State         Time      Voltage    Solution_Pot        Position            mAhg     Equivalence      Elect_Conc      Solid_Conc        Rxn_Rate         Cur_Sol          Cur_SS         Cur_tot
    D      1.29278      3.50320    -5.77367E-07     1.56250E-03     9.69583E+01     3.48960E-01     1.00001E+00     2.09696E-04    -9.90895E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -6.23557E-07     1.68750E-03     9.69583E+01     3.48960E-01     1.00001E+00     2.09696E-04    -9.90893E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -6.69747E-07     1.81250E-03     9.69583E+01     3.48960E-01     1.00000E+00     2.09696E-04    -9.90890E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -7.15937E-07     1.93750E-03     9.69583E+01     3.48960E-01     1.00000E+00     2.09696E-04    -9.90887E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -7.62128E-07     2.06250E-03     9.69583E+01     3.48960E-01     1.00000E+00     2.09696E-04    -9.90885E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -8.08318E-07     2.18750E-03     9.69583E+01     3.48960E-01     9.99999E-01     2.09696E-04    -9.90882E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -8.54508E-07     2.31250E-03     9.69583E+01     3.48960E-01     9.99997E-01     2.09696E-04    -9.90879E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -9.00699E-07     2.43750E-03     9.69583E+01     3.48960E-01     9.99995E-01     2.09696E-04    -9.90877E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -9.23794E-07     2.50000E-03     9.69583E+01     3.48960E-01     9.99995E-01     4.15765E-01    -1.09503E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -9.28506E-07     2.63080E-03     9.69583E+01     3.48960E-01     9.99994E-01     4.04032E-01    -1.25735E-04     5.81718E-05     2.04183E-05     2.70750E-04
    D      1.29278      3.50320    -9.36865E-07     2.89239E-03     9.69583E+01     3.48960E-01     9.99994E-01     3.92997E-01    -1.41355E-04     5.23095E-05     4.56458E-05     2.70750E-04
    D      1.29278      3.50320    -9.44178E-07     3.15399E-03     9.69583E+01     3.48960E-01     9.99994E-01     3.82887E-01    -1.57407E-04     4.54132E-05     7.53228E-05     2.70750E-04
    D      1.29278      3.50320    -9.50471E-07     3.41558E-03     9.69583E+01     3.48960E-01     9.99994E-01     3.73738E-01    -1.74586E-04     3.86960E-05     1.04229E-04     2.70750E-04
    D      1.29278      3.50320    -9.55772E-07     3.67717E-03     9.69583E+01     3.48960E-01     9.99993E-01     3.65694E-01    -1.92574E-04     3.22108E-05     1.32137E-04     2.70750E-04
    D      1.29278      3.50320    -9.60121E-07     3.93877E-03     9.69583E+01     3.48960E-01     9.99993E-01     3.59378E-01    -2.08973E-04     2.61088E-05     1.58396E-04     2.70750E-04
    D      1.29278      3.50320    -9.63594E-07     4.20036E-03     9.69583E+01     3.48960E-01     9.99993E-01     3.56057E-01    -2.18480E-04     2.06935E-05     1.81699E-04     2.70750E-04
    D      1.29278      3.50320    -9.66321E-07     4.46196E-03     9.69583E+01     3.48960E-01     9.99993E-01     3.55884E-01    -2.18990E-04     1.62533E-05     2.00807E-04     2.70750E-04
    D      1.29278      3.50320    -9.68463E-07     4.72355E-03     9.69583E+01     3.48960E-01     9.99993E-01     4.15168E-01    -1.10341E-04     1.07248E-05     2.24598E-04     2.70750E-04
    D      1.29278      3.50320    -9.69534E-07     4.98514E-03     9.69583E+01     3.48960E-01     9.99993E-01     4.15776E-01    -1.09486E-04     4.76595E-06     2.50241E-04     2.70750E-04
    D      1.29278      3.50320    -9.69534E-07     5.11594E-03     9.69583E+01     3.48960E-01     9.99993E-01     4.15775E-01    -1.09487E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.32028      3.49788     0.00000E+00     0.00000E+00     9.90208E+01     3.56383E-01     1.00003E+00     2.09696E-04    -1.09895E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -2.30944E-08     6.25000E-05     9.90208E+01     3.56383E-01     1.00003E+00     2.09696E-04    -1.09895E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -6.92834E-08     1.87500E-04     9.90208E+01     3.56383E-01     1.00003E+00     2.09696E-04    -1.09895E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -1.15472E-07     3.12500E-04     9.90208E+01     3.56383E-01     1.00003E+00     2.09696E-04    -1.09895E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -1.61662E-07     4.37500E-04     9.90208E+01     3.56383E-01     1.00002E+00     2.09696E-04    -1.09894E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -2.07851E-07     5.62500E-04     9.90208E+01     3.56383E-01     1.00002E+00     2.09696E-04    -1.09894E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -2.54040E-07     6.87500E-04     9.90208E+01     3.56383E-01     1.00002E+00     2.09696E-04    -1.09894E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -3.00229E-07     8.12500E-04     9.90208E+01     3.56383E-01     1.00002E+00     2.09696E-04    -1.09894E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -3.46419E-07     9.37500E-04     9.90208E+01     3.56383E-01     1.00002E+00     2.09696E-04    -1.09893E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -3.92608E-07     1.06250E-03     9.90208E+01     3.56383E-01     1.00002E+00     2.09696E-04    -1.09893E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -4.38798E-07     1.18750E-03     9.90208E+01     3.56383E-01     1.00001E+00     2.09696E-04    -1.09893E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -4.84988E-07     1.31250E-03     9.90208E+01     3.56383E-01     1.00001E+00     2.09696E-04    -1.09892E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -5.31177E-07     1.43750E-03     9.90208E+01     3.56383E-01     1.00001E+00     2.09696E-04    -1.09892E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -5.77367E-07     1.56250E-03     9.90208E+01     3.56383E-01     1.00001E+00     2.09696E-04    -1.09892E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -6.23557E-07     1.68750E-03     9.90208E+01     3.56383E-01     1.00001E+00     2.09696E-04    -1.09891E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -6.69747E-07     1.81250E-03     9.90208E+01     3.56383E-01     1.00000E+00     2.09696E-04    -1.09891E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -7.15937E-07     1.93750E-03     9.90208E+01     3.56383E-01     1.00000E+00     2.09696E-04    -1.09891E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -7.62128E-07     2.06250E-03     9.90208E+01     3.56383E-01     1.00000E+00     2.09696E-04    -1.09891E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -8.08318E-07     2.18750E-03     9.90208E+01     3.56383E-01     9.99999E-01     2.09696E-04    -1.09890E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -8.54508E-07     2.31250E-03     9.90208E+01     3.56383E-01     9.99997E-01     2.09696E-04    -1.09890E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -9.00699E-07     2.43750E-03     9.90208E+01     3.56383E-01     9.99995E-01     2.09696E-04    -1.09890E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -9.23794E-07     2.50000E-03     9.90208E+01     3.56383E-01     9.99995E-01     4.24425E-01    -1.07627E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.32028      3.49788    -9.28506E-07     2.63080E-03     9.90208E+01     3.56383E-01     9.99994E-01     4.12933E-01    -1.25837E-04     5.81681E-05     2.04343E-05     2.70750E-04
    D      1.32028      3.49788    -9.36864E-07     2.89239E-03     9.90208E+01     3.56383E-01     9.99994E-01     4.01679E-01    -1.43048E-04     5.22695E-05     4.58177E-05     2.70750E-04
    D      1.32028      3.49788    -9.44166E-07     3.15399E-03     9.90208E+01     3.56383E-01     9.99994E-01     3.91192E-01    -1.59760E-04     4.53004E-05     7.58083E-05     2.70750E-04
    D      1.32028      3.49788    -9.50436E-07     3.41558E-03     9.90208E+01     3.56383E-01     9.99994E-01     3.81681E-01    -1.76893E-04     3.85144E-05     1.05010E-04     2.70750E-04
    D      1.32028      3.49788    -9.55705E-07     3.67717E-03     9.90208E+01     3.56383E-01     9.99993E-01     3.73353E-01    -1.94502E-04     3.19804E-05     1.33128E-04     2.70750E-04
    D      1.32028      3.49788    -9.60018E-07     3.93877E-03     9.90208E+01     3.56383E-01     9.99993E-01     3.66837E-01    -2.10525E-04     2.58535E-05     1.59494E-04     2.70750E-04
    D      1.32028      3.49788    -9.63451E-07     4.20036E-03     9.90208E+01     3.56383E-01     9.99993E-01     3.63397E-01    -2.19911E-04     2.04357E-05     1.82809E-04     2.70750E-04
    D      1.32028      3.49788    -9.66140E-07     4.46196E-03     9.90208E+01     3.56383E-01     9.99993E-01     3.63187E-01    -2.20506E-04     1.60044E-05     2.01878E-04     2.70750E-04
    D      1.32028      3.49788    -9.68246E-07     4.72355E-03     9.90208E+01     3.56383E-01     9.99993E-01     4.23855E-01    -1.08553E-04     1.05401E-05     2.25393E-04     2.70750E-04
    D      1.32028      3.49788    -9.69298E-07     4.98514E-03     9.90208E+01     3.56383E-01     9.99993E-01     4.24436E-01    -1.07608E-04     4.68215E-06     2.50601E-04     2.70750E-04
    D      1.32028      3.49788    -9.69298E-07     5.11594E-03     9.90208E+01     3.56383E-01     9.99993E-01     4.24435E-01    -1.07610E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.34778      3.49223     0.00000E+00     0.00000E+00     1.01083E+02     3.63806E-01     1.00003E+00     2.09696E-04    -1.22682E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -2.30944E-08     6.25000E-05     1.01083E+02     3.63806E-01     1.00003E+00     2.09696E-04    -1.22682E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -6.92834E-08     1.87500E-04     1.01083E+02     3.63806E-01     1.00003E+00     2.09696E-04    -1.22681E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -1.15472E-07     3.12500E-04     1.01083E+02     3.63806E-01     1.00003E+00     2.09696E-04    -1.22681E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -1.61662E-07     4.37500E-04     1.01083E+02     3.63806E-01     1.00002E+00     2.09696E-04    -1.22681E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -2.07851E-07     5.62500E-04     1.01083E+02     3.63806E-01     1.00002E+00     2.09696E-04    -1.22680E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -2.54040E-07     6.87500E-04     1.01083E+02     3.63806E-01     1.00002E+00     2.09696E-04    -1.22680E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -3.00229E-07     8.12500E-04     1.01083E+02     3.63806E-01     1.00002E+00     2.09696E-04    -1.22680E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -3.46419E-07     9.37500E-04     1.01083E+02     3.63806E-01     1.00002E+00     2.09696E-04    -1.22679E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -3.92608E-07     1.06250E-03     1.01083E+02     3.63806E-01     1.00002E+00     2.09696E-04    -1.22679E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -4.38798E-07     1.18750E-03     1.01083E+02     3.63806E-01     1.00001E+00     2.09696E-04    -1.22679E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -4.84988E-07     1.31250E-03     1.01083E+02     3.63806E-01     1.00001E+00     2.09696E-04    -1.22678E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -5.31177E-07     1.43750E-03     1.01083E+02     3.63806E-01     1.00001E+00     2.09696E-04    -1.22678E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -5.77367E-07     1.56250E-03     1.01083E+02     3.63806E-01     1.00001E+00     2.09696E-04    -1.22678E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -6.23557E-07     1.68750E-03     1.01083E+02     3.63806E-01     1.00001E+00     2.09696E-04    -1.22677E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -6.69747E-07     1.81250E-03     1.01083E+02     3.63806E-01     1.00000E+00     2.09696E-04    -1.22677E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -7.15937E-07     1.93750E-03     1.01083E+02     3.63806E-01     1.00000E+00     2.09696E-04    -1.22677E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -7.62128E-07     2.06250E-03     1.01083E+02     3.63806E-01     1.00000E+00     2.09696E-04    -1.22676E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -8.08318E-07     2.18750E-03     1.01083E+02     3.63806E-01     9.99999E-01     2.09696E-04    -1.22676E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -8.54508E-07     2.31250E-03     1.01083E+02     3.63806E-01     9.99997E-01     2.09696E-04    -1.22676E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -9.00699E-07     2.43750E-03     1.01083E+02     3.63806E-01     9.99995E-01     2.09696E-04    -1.22675E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -9.23794E-07     2.50000E-03     1.01083E+02     3.63806E-01     9.99995E-01     4.32472E-01    -1.05316E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.34778      3.49223    -9.28506E-07     2.63080E-03     1.01083E+02     3.63806E-01     9.99994E-01     4.21612E-01    -1.25233E-04     5.81878E-05     2.03498E-05     2.70750E-04
    D      1.34778      3.49223    -9.36869E-07     2.89239E-03     1.01083E+02     3.63806E-01     9.99994E-01     4.10437E-01    -1.44762E-04     5.22617E-05     4.58516E-05     2.70750E-04
    D      1.34778      3.49223    -9.44164E-07     3.15399E-03     1.01083E+02     3.63806E-01     9.99994E-01     3.99690E-01    -1.63121E-04     4.51975E-05     7.62511E-05     2.70750E-04
    D      1.34778      3.49223    -9.50410E-07     3.41558E-03     1.01083E+02     3.63806E-01     9.99994E-01     3.89822E-01    -1.80938E-04     3.82993E-05     1.05936E-04     2.70750E-04
    D      1.34778      3.49223    -9.55638E-07     3.67717E-03     1.01083E+02     3.63806E-01     9.99993E-01     3.81174E-01    -1.98586E-04     3.16730E-05     1.34451E-04     2.70750E-04
    D      1.34778      3.49223    -9.59899E-07     3.93877E-03     1.01083E+02     3.63806E-01     9.99993E-01     3.74432E-01    -2.14398E-04     2.54972E-05     1.61028E-04     2.70750E-04
    D      1.34778      3.49223    -9.63277E-07     4.20036E-03     1.01083E+02     3.63806E-01     9.99993E-01     3.70885E-01    -2.23623E-04     2.00842E-05     1.84321E-04     2.70750E-04
    D      1.34778      3.49223    -9.65916E-07     4.46196E-03     1.01083E+02     3.63806E-01     9.99993E-01     3.70674E-01    -2.24193E-04     1.56793E-05     2.03277E-04     2.70750E-04
    D      1.34778      3.49223    -9.67975E-07     4.72355E-03     1.01083E+02     3.63806E-01     9.99993E-01     4.31947E-01    -1.06291E-04     1.03027E-05     2.26414E-04     2.70750E-04
    D      1.34778      3.49223    -9.69003E-07     4.98514E-03     1.01083E+02     3.63806E-01     9.99993E-01     4.32482E-01    -1.05297E-04     4.57536E-06     2.51061E-04     2.70750E-04
    D      1.34778      3.49223    -9.69003E-07     5.11594E-03     1.01083E+02     3.63806E-01     9.99993E-01     4.32481E-01    -1.05298E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.37528      3.48627     0.00000E+00     0.00000E+00     1.03146E+02     3.71229E-01     1.00003E+00     2.09696E-04    -1.37784E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.37528      3.48627    -2.30944E-08     6.25000E-05     1.03146E+02     3.71229E-01     1.00003E+00     2.09696E-04    -1.37784E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.37528      3.48627    -6.92834E-08     1.87500E-04     1.03146E+02     3.71229E-01     1.00003E+00     2.09696E-04    -1.37784E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.37528      3.48627    -1.15472E-07     3.12500E-04     1.03146E+02     3.71229E-01     1.00003E+00     2.09696E-04    -1.37783E+00     2.70750E-04    -0.00000E+00     2.70750E-04
